1,"Alava","Descripcio1"
2,"Albacete","Descripcio2"
3,"Alacant","Descripcio3"
4,"Almeria","Descripcio4"
5,"Avila","Descripcio5"
6,"Badajoz","Descripcio6"
7,"Illes Balears","Descripcio7"
8,"Barcelona","Descripcio8"
9,"Burgos","Descripcio9"
10,"Caceres","Descripcio10"
11,"Cadiz","Descripcio11"
12,"Castello","Descripcio12"
13,"Ciudad Real","Descripcio13"
14,"Cordoba","Descripcio14"
15,"A Coruña","Descripcio15"
16,"Cuenca","Descripcio16"
17,"Girona","Descripcio17"
18,"Granada","Descripcio18"
19,"Guadalajara","Descripcio19"
20,"Gipuzkoa","Descripcio20"
21,"Huelva","Descripcio21"
22,"Huesca","Descripcio22"
23,"Jaen","Descripcio23"
24,"Leon","Descripcio24"
25,"Lleida","Descripcio25"
26,"La Rioja","Descripcio26"
27,"Lugo","Descripcio27"
28,"Madrid","Descripcio28"
29,"Malaga","Descripcio29"
30,"Murcia","Descripcio30"
31,"Nafarroa","Descripcio31"
32,"Ourense","Descripcio32"
33,"Asturias","Descripcio33"
34,"Palencia","Descripcio34"
35,"Las Palmas","Descripcio35"
36,"Pontevedra","Descripcio36"
37,"Salamanca","Descripcio37"
38,"Sta. Cruz de Tenerife","Descripcio38"
39,"Cantabria","Descripcio39"
40,"Segovia","Descripcio40"
41,"Sevilla","Descripcio41"
42,"Soria","Descripcio42"
43,"Tarragona","Descripcio43"
44,"Teruel","Descripcio44"
45,"Toledo","Descripcio45"
46,"Valencia","Descripcio46"
47,"Valladolid","Descripcio47"
48,"Bizkaia","Descripcio48"
49,"Zamora","Descripcio49"
50,"Zaragoza","Descripcio50"
51,"Ceuta","Descripcio51"
52,"Melilla","Descripcio52"
